,code,lon,lat
0,3100,5.189304384329689,52.36840786647674
1,3100,5.4681832796847525,52.50996411264762
2,3103,5.483388010800301,52.49342834332482
3,3100,5.508198778626851,52.493358462343416
4,3100,5.488054775957815,52.51838231586169
5,3100,5.460603244738301,52.52094190762118
6,3100,5.459397484035488,52.506165287888024
7,3107,5.214437946930394,52.370812039547204
8,3107,5.2042264838482675,52.35964904966935
9,3100,5.243719770635811,52.37461135432394
10,3300,5.270302717496234,52.37749734437356
11,3301,5.221559702734751,52.33679362407204
12,3102,5.274947766672746,52.39634691552783
13,3107,5.829492779246449,52.637368764006276
14,3100,5.827688850420402,52.63549563913383
15,3100,5.726307494344554,52.644674683681686
16,3100,5.726611664753266,52.64414048753628
17,3100,5.724210874533808,52.646710316084025
18,3107,5.6765517752715136,52.67591576237912
19,3100,5.677430707701959,52.67961812184797
20,3100,5.735393418098975,52.707401221394726
21,3107,5.862365396362661,52.7074750395091
22,3100,5.754702409968853,52.71238100559173
23,3100,5.751588070116116,52.71455201419412
24,3100,5.745633201740636,52.717553827698254
25,3100,5.7500125571797085,52.76644884559686
26,3100,5.70197950666861,52.805088234161545
27,3107,5.658570742565307,52.763384754142834
28,3107,5.599634559950356,52.66298349473056
29,3100,5.6017398060232795,52.66474538429736
30,3100,5.622110517600261,52.66261829048981
31,3100,5.628980704939456,52.665554635130924
32,3100,5.6196682394884245,52.66719691271643
33,3100,5.6053378475696,52.66480374403511
34,3100,5.59966476662333,52.66518880430677
35,3100,5.5963289130214635,52.66594892027052
36,3107,5.606097180608896,52.663182018302344
37,3100,5.600094720309559,52.664371220309185
38,3107,5.626710344561708,52.66323300013361
39,3100,5.600756897018305,52.66564805153693
40,3100,5.613798099190965,52.66608798821392
41,3107,5.60900578480722,52.66683265814269
42,3100,5.594743706229578,52.66264043112248
43,3100,5.610739293644319,52.663375982013484
44,3103,5.601106777074688,52.66220236405647
45,3107,5.595236053730596,52.66147959382829
46,3100,5.602241401249942,52.66534808742126
47,3107,5.593433450924817,52.66231181355218
48,3300,5.194517305011628,52.37152312649958
49,3100,5.637561963926521,52.56760098352478
50,3100,5.643357543603886,52.571998936381405
51,3300,5.713648370421762,52.52501981501877
52,3100,5.715436262387579,52.52665867491207
53,3107,5.719092166694702,52.52113356024094
54,3107,5.724648813468459,52.519844223913616
55,3107,5.725249239918244,52.52258071155465
56,3107,5.721739070567076,52.518051285116286
57,3300,5.726283807423334,52.52223927842177
58,3107,5.714874089232968,52.52343998525296
59,3100,5.691864207713247,52.455990853730064
60,3100,5.207510641926195,52.384451633188824
61,3100,5.212199232107331,52.37908027188749
62,3300,5.221461531165559,52.38049734753104
63,3100,5.242087753324552,52.36704802770049
64,3800,5.213753473249322,52.345401816959736
65,3100,5.21552289428185,52.352086727895696
66,3107,5.243693570109401,52.37516232814984
67,3100,5.25465174396887,52.3778312450708
68,3300,5.312660149063173,52.40714343743175
69,3400,5.298457670887832,52.40123370917051
70,3500,5.311234216496844,52.406536215890625
71,3100,5.543610537495141,52.33254795164942
72,3100,5.542584575830659,52.33102864241495
73,3100,5.524652403169535,52.34165951721032
74,3100,5.540260202042575,52.324169975719364
75,3300,5.482707482488084,52.51110213684697
76,3100,5.221138267903693,52.335931128172085
77,3300,5.746512918899392,52.7147433259363
78,3100,5.740243950000002,52.70959890000001
79,3100,5.293455315186924,52.39881337416282
80,3300,5.1614717629675235,52.349341862397225
81,3100,5.18955882051229,52.36836351934029
82,3100,5.189275911607905,52.36846033648003
83,3100,5.1893318087155835,52.368285801478784
84,3100,5.17432665003844,52.37356778171672
0,3107,5.4531399,52.5097375
1,3100,5.4460406,52.5172013
2,3107,5.6076685,52.6604383
3,3300,5.4784098,52.5228145
4,3300,5.4793593,52.5248022
5,3100,5.8656339,52.7100512
6,3500,5.3112247,52.4065493
7,3300,5.3125812,52.4072039
8,3800,5.2137765,52.3453843
9,3100,5.7537154,52.7093902
10,3100,5.1886553,52.3632914
11,3100,5.6266035,52.5713877
12,3100,5.2074736,52.3844556
13,3100,5.2188804,52.3742808
14,3107,5.2749261,52.396342
15,3103,5.532766,52.3280156
16,3100,5.493734,52.5126141
17,3100,5.7242261,52.6441034
18,3100,5.243872,52.3751057
19,3100,5.6279581,52.5718082
20,3300,5.6877874,52.45287
0,5651,5.517229559296794,52.454392972093196
1,5655,5.925619304034587,52.68089272141412
2,5656,5.53148790254961,52.45769384701437
3,5656,5.530776477327388,52.45895410662714
4,5656,5.524177344357277,52.455819208694194
5,5656,5.523253305271493,52.45536899891238
6,5656,5.522769051150387,52.454925100880075
7,5656,5.517715456865955,52.450942871095585
8,5656,5.521549943770903,52.454322359878034
9,5641,5.219878954835046,52.37538202939728
10,5656,5.667598676510045,52.42632495945897
11,5656,5.682873981624183,52.426660298228256
12,5655,5.738626401005469,52.592529201532614
13,5656,5.667332793645485,52.42620555640817
14,5656,5.681410629669245,52.43245590891109
15,5651,5.9112324485980965,52.68458243051787
16,5656,5.522625350578987,52.46118812907367
17,5602,5.7652162047900575,52.44174904163796
18,5655,5.5178446999999995,52.457736
19,5622,5.216852202972171,52.355471204778105
20,5622,5.280809599807757,52.36363563792805
21,5655,5.510049248664069,52.45337986671302
0,5661,5.5601313,52.3145803
1,5601,5.2447045,52.376736
2,5601,5.2779576,52.3941912
3,5601,5.4727185,52.5079328
4,5661,5.2911255,52.6993689
5,5661,5.3016048,52.7076322
6,5622,5.4735245,52.5076231
7,5621,5.4846367,52.5207175
8,5661,5.3820905,52.2594572
9,5641,5.4731834,52.5079445
10,5661,5.5520716,52.3212623
11,5621,5.8982963,52.6643656
12,5621,5.6032257,52.6609885
13,5621,5.2642775,52.3420522
14,5621,5.438114,52.5216979
15,5601,5.3006021,52.4032804
16,5621,5.2780615,52.3937176
17,5601,5.7215719,52.5343316
18,5621,5.6455772,52.7247383
19,5621,5.6664298,52.7244603
20,5621,5.6670039,52.7245673
21,5621,5.6898295,52.7243726
22,5621,5.6919768,52.724226
23,5621,5.7105139,52.7241745
24,5621,5.7239992,52.7239446
25,5621,5.7232646,52.7240565
26,5621,5.7438904,52.7215221
27,5621,5.7441493,52.721471
28,5621,5.7472323,52.7159957
29,5621,5.7464634,52.7176548
30,5621,5.7535225,52.7271634
31,5621,5.7538839,52.726528
32,5621,5.6452074,52.738331
33,5621,5.6454926,52.73964
34,5621,5.6487093,52.7520446
35,5621,5.6499493,52.7531038
36,5621,5.6595587,52.7634866
37,5621,5.6595719,52.7635309
38,5621,5.6734138,52.7780275
39,5621,5.6746355,52.7789753
40,5621,5.686074,52.7902334
41,5621,5.6872943,52.791184
42,5621,5.6978131,52.8052636
43,5621,5.6980989,52.8054028
44,5621,5.6979726,52.8249963
45,5621,5.6981876,52.8260921
46,5621,5.7118575,52.8332863
47,5621,5.7126496,52.8344067
48,5621,5.7178287,52.8383943
49,5621,5.7431198,52.708295
50,5621,5.6745481,52.6466556
51,5621,5.7446566,52.7084188
52,5621,5.6749966,52.6462643
53,5621,5.9394785,52.7234777
54,5621,5.762692,52.7106079
55,5621,5.898534,52.7169427
56,5621,5.7592898,52.7103187
57,5621,5.8540112,52.7076947
58,5621,5.8363066,52.7562822
59,5621,5.8588287,52.7371434
60,5621,5.9395522,52.681127
61,5621,5.8335513,52.7690899
62,5621,5.8191199,52.7092179
63,5621,5.8549031,52.7078038
64,5621,5.8673751,52.7120465
65,5621,5.9448766,52.6852916
66,5621,5.8562489,52.7421807
67,5621,5.8361148,52.708042
68,5621,5.843827,52.7519414
69,5621,5.7743636,52.7109209
70,5621,5.8427623,52.7797709
71,5621,5.8184996,52.7090663
72,5621,5.8350945,52.7572068
73,5621,5.9296202,52.669698
74,5621,5.878996,52.6772318
75,5621,5.858834,52.7365805
76,5621,5.9207838,52.6647139
77,5621,5.9298874,52.6749885
78,5621,5.8636154,52.6923658
79,5621,5.9203118,52.6646925
80,5621,5.9402121,52.6813732
81,5621,5.8861151,52.6703085
82,5621,5.9371674,52.7231923
83,5621,5.8417204,52.7858799
84,5621,5.8264807,52.7628883
85,5621,5.8699911,52.6861617
86,5621,5.9012784,52.7172707
87,5621,5.7581388,52.7104212
88,5621,5.8425053,52.7780698
89,5621,5.8638197,52.6919975
90,5621,5.856482,52.7423301
91,5621,5.8340663,52.7082385
92,5621,5.8786108,52.6777777
93,5621,5.8628395,52.7081116
94,5621,5.8057481,52.7088024
95,5621,5.7649233,52.7105278
96,5621,5.8353879,52.770467
97,5621,5.8265831,52.7627531
98,5621,5.8698784,52.6861055
99,5621,5.8676815,52.7124354
100,5621,5.9297856,52.669683
101,5621,5.9287,52.6737654
102,5621,5.9441675,52.685496
103,5621,5.8855411,52.6710242
104,5621,5.8430642,52.7525565
105,5621,5.7783475,52.6915362
106,5621,5.6696126,52.6723781
107,5621,5.6297905,52.6598003
108,5621,5.726856,52.5077952
109,5621,5.6013835,52.6632399
110,5621,5.6541951,52.6659784
111,5621,5.7607627,52.7021363
112,5621,5.7542286,52.7085453
113,5621,5.7556712,52.7048744
114,5621,5.7172293,52.6927752
115,5621,5.7650442,52.7028327
116,5621,5.6245425,52.6636374
117,5621,5.6400281,52.6599405
118,5621,5.728562,52.5146984
119,5621,5.603851,52.6672734
120,5621,5.7289882,52.5201166
121,5621,5.6794528,52.676971
122,5621,5.6201585,52.6651888
123,5621,5.7915534,52.6680479
124,5621,5.7283528,52.5107471
125,5621,5.6673637,52.6715687
126,5621,5.6131425,52.6671357
127,5621,5.7266484,52.5077728
128,5621,5.8528365,52.5447287
129,5621,5.7610612,52.7024499
130,5621,5.7544922,52.7083002
131,5621,5.7353168,52.7042011
132,5621,5.777887,52.6999698
133,5621,5.6178175,52.6551106
134,5621,5.7781183,52.6913278
135,5621,5.6901302,52.6812812
136,5621,5.6401914,52.6598316
137,5621,5.6291292,52.6607807
138,5621,5.7910182,52.6678612
139,5621,5.755899,52.7050965
140,5621,5.656232,52.6666794
141,5621,5.7655946,52.7031815
142,5621,5.7292518,52.5116475
143,5621,5.6250049,52.6635425
144,5621,5.6117834,52.6615393
145,5621,5.7283063,52.5149441
146,5621,5.7366088,52.7051034
147,5621,5.7285266,52.5194978
148,5621,5.7777638,52.6997239
149,5621,5.6801392,52.6770926
150,5621,5.4623012,52.2810177
151,5621,5.6955446,52.4582901
152,5621,5.5137634,52.3474294
153,5621,5.6280172,52.5730974
154,5621,5.7169204,52.5176787
155,5621,5.6206234,52.5144208
156,5621,5.6973836,52.6448224
157,5621,5.7164689,52.4910419
158,5621,5.5185056,52.3378679
159,5621,5.6390736,52.569647
160,5621,5.7095062,52.5115321
161,5621,5.7042032,52.547365
162,5621,5.4053966,52.3736261
163,5621,5.4401012,52.3885567
164,5621,5.7219666,52.6439927
165,5621,5.5134822,52.4732327
166,5621,5.4699875,52.2647531
167,5621,5.7263272,52.523049
168,5621,5.5559023,52.5208483
169,5621,5.3272704,52.3457039
170,5621,5.6500824,52.563196
171,5621,5.5266351,52.3317097
172,5621,5.7097729,52.5115956
173,5621,5.4036028,52.3730231
174,5621,5.5206352,52.5394031
175,5621,5.5344031,52.3372696
176,5621,5.7211172,52.4183459
177,5621,5.6918316,52.4548724
178,5621,5.5421439,52.3362356
179,5621,5.5622242,52.3668495
180,5621,5.7575852,52.6990277
181,5621,5.6026222,52.5657811
182,5621,5.5814127,52.5604679
183,5621,5.2491503,52.3558358
184,5621,5.7326787,52.6593039
185,5621,5.6565928,52.5660609
186,5621,5.534514,52.3371787
187,5621,5.7205356,52.4186445
188,5621,5.5659423,52.5402914
189,5621,5.5265364,52.3314254
